start_time,end_time,content,video_id
1028000,1031000,"So that, you know, the residences make sense",Q1ZeXnmDZMQ
1031000,1036000,"deployed in relation to the places of business, of culture and of governance.",Q1ZeXnmDZMQ
1036000,1040000,We're going to have to re-learn what the building blocks of these things are:,Q1ZeXnmDZMQ
1040000,1046000,"the street, the block, how to compose public space that's both large and small,",Q1ZeXnmDZMQ
1046000,1049000,"the courtyard, the civic square",Q1ZeXnmDZMQ
1049000,1052000,and how to really make use of this property.,Q1ZeXnmDZMQ
1052000,1055000,We can see some of the first ideas,Q1ZeXnmDZMQ
1055000,1060000,for retro-fitting some of the catastrophic property that we have in America.,Q1ZeXnmDZMQ
1060000,1063000,The dead malls: what are we going to do with them?,Q1ZeXnmDZMQ
1063000,1065000,"Well, in point of fact, most of them are not going to make it.",Q1ZeXnmDZMQ
1065000,1067000,They're not going to be retro-fitted;,Q1ZeXnmDZMQ
1067000,1069000,they're going to be the salvage yards of the future.,Q1ZeXnmDZMQ
1069000,1071000,"Some of them we're going to fix, though.",Q1ZeXnmDZMQ
1071000,1075000,And we're going to fix them by imposing back on them street and block systems,Q1ZeXnmDZMQ
1075000,1080000,and returning to the building lot as the normal increment of development.,Q1ZeXnmDZMQ
1081000,1087000,"And if we're lucky, the result will be revivified town centers and neighborhood centers",Q1ZeXnmDZMQ
1087000,1089000,in our existing towns and cities.,Q1ZeXnmDZMQ
1089000,1094000,"And by the way, our towns and cities are where they are, and grew where they were",Q1ZeXnmDZMQ
1094000,1096000,because they occupy all the important sites.,Q1ZeXnmDZMQ
1096000,1099000,"And most of them are still going to be there,",Q1ZeXnmDZMQ
1099000,1104000,although the scale of them is probably going to be diminished.,Q1ZeXnmDZMQ
1104000,1106000,We've got a lot of work to do.,Q1ZeXnmDZMQ
1106000,1111000,We're not going to be rescued by the hyper-car; we're not going to be rescued by alternative fuels.,Q1ZeXnmDZMQ
1111000,1114000,No amount or combination of alternative fuels,Q1ZeXnmDZMQ
1114000,1118000,"is going to allow us to continue running what we're running, the way we're running it.",Q1ZeXnmDZMQ
1118000,1121000,We're going to have to do everything very differently.,Q1ZeXnmDZMQ
1121000,1123000,And America's not prepared.,Q1ZeXnmDZMQ
1123000,1126000,We are sleepwalking into the future.,Q1ZeXnmDZMQ
1126000,1129000,We're not ready for what's coming at us.,Q1ZeXnmDZMQ
1129000,1132000,So I urge you all to do what you can.,Q1ZeXnmDZMQ
1132000,1139000,Life in the mid-21st century is going to be about living locally.,Q1ZeXnmDZMQ
1139000,1141000,Be prepared to be good neighbors.,Q1ZeXnmDZMQ
1142000,1147000,Be prepared to find vocations that make you useful,Q1ZeXnmDZMQ
1147000,1149000,to your neighbors and to your fellow citizens.,Q1ZeXnmDZMQ
1149000,1152000,"One final thing -- I've been very disturbed about this for years,",Q1ZeXnmDZMQ
1152000,1155000,but I think it's particularly important for this audience.,Q1ZeXnmDZMQ
1155000,1160000,"Please, please, stop referring to yourselves as consumers."" OK?""",Q1ZeXnmDZMQ
1161000,1163000,Consumers are different than citizens.,Q1ZeXnmDZMQ
1163000,1168000,"Consumers do not have obligations, responsibilities and duties",Q1ZeXnmDZMQ
1168000,1170000,to their fellow human beings.,Q1ZeXnmDZMQ
1170000,1173000,"And as long as you're using that word consumer in the public discussion,",Q1ZeXnmDZMQ
1173000,1177000,you will be degrading the quality of the discussion we're having.,Q1ZeXnmDZMQ
1177000,1180000,And we're going to continue being clueless,Q1ZeXnmDZMQ
1180000,1183000,going into this very difficult future that we face.,Q1ZeXnmDZMQ
1183000,1184000,So thank you very much.,Q1ZeXnmDZMQ
1184000,1190000,Please go out and do what you can to make this a land full of places that are worth caring about,Q1ZeXnmDZMQ
1190000,1193000,and a nation that will be worth defending. (Applause),Q1ZeXnmDZMQ
15330,18330,I admit that I'm a little bit nervous here,scITIoJvMJ0
18330,21330,"because I'm going to say some radical things,",scITIoJvMJ0
21330,24330,"about how we should think about cancer differently,",scITIoJvMJ0
24330,26330,to an audience that contains a lot of people,scITIoJvMJ0
26330,29330,who know a lot more about cancer than I do.,scITIoJvMJ0
30330,33330,But I will also contest that I'm not as nervous as I should be,scITIoJvMJ0
33330,35330,because I'm pretty sure I'm right about this.,scITIoJvMJ0
35330,37330,(Laughter),scITIoJvMJ0
37330,39330,"And that this, in fact, will be",scITIoJvMJ0
39330,42330,the way that we treat cancer in the future.,scITIoJvMJ0
43330,45330,"In order to talk about cancer,",scITIoJvMJ0
45330,48330,I'm going to actually have to --,scITIoJvMJ0
48330,51330,let me get the big slide here.,scITIoJvMJ0
53330,56330,"First, I'm going to try to give you a different perspective of genomics.",scITIoJvMJ0
56330,58330,I want to put it in perspective of the bigger picture,scITIoJvMJ0
58330,61330,of all the other things that are going on --,scITIoJvMJ0
61330,64330,"and then talk about something you haven't heard so much about, which is proteomics.",scITIoJvMJ0
64330,66330,"Having explained those,",scITIoJvMJ0
66330,69330,that will set up for what I think will be a different idea,scITIoJvMJ0
69330,71330,about how to go about treating cancer.,scITIoJvMJ0
71330,73330,So let me start with genomics.,scITIoJvMJ0
73330,75330,It is the hot topic.,scITIoJvMJ0
75330,77330,It is the place where we're learning the most.,scITIoJvMJ0
77330,79330,This is the great frontier.,scITIoJvMJ0
79330,82330,But it has its limitations.,scITIoJvMJ0
82330,85330,"And in particular, you've probably all heard the analogy",scITIoJvMJ0
85330,88330,"that the genome is like the blueprint of your body,",scITIoJvMJ0
88330,90330,"and if that were only true, it would be great,",scITIoJvMJ0
90330,92330,but it's not.,scITIoJvMJ0
92330,94330,It's like the parts list of your body.,scITIoJvMJ0
94330,96330,"It doesn't say how things are connected,",scITIoJvMJ0
96330,99330,what causes what and so on.,scITIoJvMJ0
99330,101330,"So if I can make an analogy,",scITIoJvMJ0
101330,103330,let's say that you were trying to tell the difference,scITIoJvMJ0
103330,106330,"between a good restaurant, a healthy restaurant",scITIoJvMJ0
106330,108330,"and a sick restaurant,",scITIoJvMJ0
108330,110330,and all you had was the list of ingredients,scITIoJvMJ0
110330,113330,that they had in their larder.,scITIoJvMJ0
113330,116330,"So it might be that, if you went to a French restaurant",scITIoJvMJ0
116330,118330,and you looked through it and you found,scITIoJvMJ0
118330,120330,"they only had margarine and they didn't have butter,",scITIoJvMJ0
120330,122330,"you could say, Ah, I see what's wrong with them.""",scITIoJvMJ0
122330,124330,"I can make them healthy.""
44;124330;126330;And there probably are special cases of that.""",scITIoJvMJ0
126330,128330,You could certainly tell the difference,scITIoJvMJ0
128330,130330,between a Chinese restaurant and a French restaurant,scITIoJvMJ0
130330,132330,by what they had in a larder.,scITIoJvMJ0
132330,135330,"So the list of ingredients does tell you something,",scITIoJvMJ0
135330,138330,and sometimes it tells you something that's wrong.,scITIoJvMJ0
139330,141330,"If they have tons of salt,",scITIoJvMJ0
141330,144330,"you might guess they're using too much salt, or something like that.",scITIoJvMJ0
144330,146330,"But it's limited,",scITIoJvMJ0
146330,148330,"because really to know if it's a healthy restaurant,",scITIoJvMJ0
148330,151330,"you need to taste the food, you need to know what goes on in the kitchen,",scITIoJvMJ0
151330,154330,you need the product of all of those ingredients.,scITIoJvMJ0
154330,156330,So if I look at a person,scITIoJvMJ0
156330,159330,"and I look at a person's genome, it's the same thing.",scITIoJvMJ0
159330,161330,The part of the genome that we can read,scITIoJvMJ0
161330,163330,is the list of ingredients.,scITIoJvMJ0
163330,165330,"And so indeed,",scITIoJvMJ0
165330,167330,there are times when we can find ingredients,scITIoJvMJ0
167330,169330,that [are] bad.,scITIoJvMJ0
169330,171330,Cystic fibrosis is an example of a disease,scITIoJvMJ0
171330,174330,"where you just have a bad ingredient and you have a disease,",scITIoJvMJ0
174330,177330,and we can actually make a direct correspondence,scITIoJvMJ0
177330,180330,between the ingredient and the disease.,scITIoJvMJ0
180330,183330,"But most things, you really have to know what's going on in the kitchen,",scITIoJvMJ0
183330,185330,"because, mostly, sick people used to be healthy people --",scITIoJvMJ0
185330,187330,they have the same genome.,scITIoJvMJ0
187330,189330,So the genome really tells you much more,scITIoJvMJ0
189330,191330,about predisposition.,scITIoJvMJ0
191330,193330,So what you can tell,scITIoJvMJ0
193330,195330,is you can tell the difference between an Asian person and a European person,scITIoJvMJ0
195330,197330,by looking at their ingredients list.,scITIoJvMJ0
197330,200330,But you really for the most part can't tell the difference,scITIoJvMJ0
200330,203330,between a healthy person and a sick person --,scITIoJvMJ0
203330,205330,except in some of these special cases.,scITIoJvMJ0
205330,207330,So why all the big deal,scITIoJvMJ0
207330,209330,about genetics?,scITIoJvMJ0
209330,211330,"Well first of all,",scITIoJvMJ0
211330,214330,"it's because we can read it, which is fantastic.",scITIoJvMJ0
214330,217330,It is very useful in certain circumstances.,scITIoJvMJ0
217330,220330,It's also the great theoretical triumph,scITIoJvMJ0
220330,222330,of biology.,scITIoJvMJ0
222330,224330,It's the one theory,scITIoJvMJ0
224330,226330,that the biologists ever really got right.,scITIoJvMJ0
226330,228330,It's fundamental to Darwin,scITIoJvMJ0
228330,230330,and Mendel and so on.,scITIoJvMJ0
230330,233330,And so it's the one thing where they predicted a theoretical construct.,scITIoJvMJ0
234330,236330,So Mendel had this idea of a gene,scITIoJvMJ0
236330,239330,"as an abstract thing,",scITIoJvMJ0
239330,241330,and Darwin built a whole theory,scITIoJvMJ0
241330,243330,"that depended on them existing,",scITIoJvMJ0
243330,245330,and then Watson and Crick,scITIoJvMJ0
245330,247330,actually looked and found one.,scITIoJvMJ0
247330,249330,So this happens in physics all the time.,scITIoJvMJ0
249330,251330,"You predict a black hole,",scITIoJvMJ0
251330,254330,"and you look out the telescope and there it is, just like you said.",scITIoJvMJ0
254330,256330,But it rarely happens in biology.,scITIoJvMJ0
256330,259330,"So this great triumph -- it's so good,",scITIoJvMJ0
259330,261330,there's almost a religious experience,scITIoJvMJ0
261330,263330,in biology.,scITIoJvMJ0
263330,265330,And Darwinian evolution,scITIoJvMJ0
265330,268330,is really the core theory.,scITIoJvMJ0
270330,272330,So the other reason it's been very popular,scITIoJvMJ0
272330,275330,"is because we can measure it, it's digital.",scITIoJvMJ0
275330,277330,"And in fact,",scITIoJvMJ0
277330,279330,"thanks to Kary Mullis,",scITIoJvMJ0
279330,283330,you can basically measure your genome in your kitchen,scITIoJvMJ0
283330,286330,with a few extra ingredients.,scITIoJvMJ0
286330,289330,"So for instance, by measuring the genome,",scITIoJvMJ0
289330,293330,we've learned a lot about how we're related to other kinds of animals,scITIoJvMJ0
293330,296330,"by the closeness of our genome,",scITIoJvMJ0
296330,299330,"or how we're related to each other -- the family tree,",scITIoJvMJ0
299330,301330,or the tree of life.,scITIoJvMJ0
301330,304330,There's a huge amount of information about the genetics,scITIoJvMJ0
304330,307330,just by comparing the genetic similarity.,scITIoJvMJ0
307330,309330,"Now of course, in medical application,",scITIoJvMJ0
309330,311330,that is very useful,scITIoJvMJ0
311330,314330,because it's the same kind of information,scITIoJvMJ0
314330,317330,that the doctor gets from your family medical history --,scITIoJvMJ0
317330,319330,"except probably,",scITIoJvMJ0
319330,322330,your genome knows much more about your medical history than you do.,scITIoJvMJ0
322330,324330,"And so by reading the genome,",scITIoJvMJ0
324330,327330,we can find out much more about your family than you probably know.,scITIoJvMJ0
327330,329330,And so we can discover things,scITIoJvMJ0
329330,331330,that probably you could have found,scITIoJvMJ0
331330,333330,"by looking at enough of your relatives,",scITIoJvMJ0
333330,336330,but they may be surprising.,scITIoJvMJ0
336330,338330,I did the 23andMe thing,scITIoJvMJ0
338330,341330,and was very surprised to discover that I am fat and bald.,scITIoJvMJ0
341330,348330,(Laughter),scITIoJvMJ0
348330,351330,But sometimes you can learn much more useful things about that.,scITIoJvMJ0
351330,354330,But mostly,scITIoJvMJ0
354330,356330,"what you need to know, to find out if you're sick,",scITIoJvMJ0
356330,358330,"is not your predispositions,",scITIoJvMJ0
358330,361330,but it's actually what's going on in your body right now.,scITIoJvMJ0
361330,363330,"So to do that, what you really need to do,",scITIoJvMJ0
363330,365330,you need to look at the things,scITIoJvMJ0
365330,367330,that the genes are producing,scITIoJvMJ0
367330,369330,"and what's happening after the genetics,",scITIoJvMJ0
369330,371330,and that's what proteomics is about.,scITIoJvMJ0
371330,374330,"Just like genome mixes the study of all the genes,",scITIoJvMJ0
374330,377330,proteomics is the study of all the proteins.,scITIoJvMJ0
377330,379330,And the proteins are all of the little things in your body,scITIoJvMJ0
379330,382330,that are signaling between the cells --,scITIoJvMJ0
382330,384330,"actually, the machines that are operating --",scITIoJvMJ0
384330,386330,that's where the action is.,scITIoJvMJ0
386330,389330,"Basically, a human body",scITIoJvMJ0
389330,392330,"is a conversation going on,",scITIoJvMJ0
392330,395330,"both within the cells and between the cells,",scITIoJvMJ0
395330,398330,"and they're telling each other to grow and to die,",scITIoJvMJ0
398330,400330,"and when you're sick,",scITIoJvMJ0
400330,402330,something's gone wrong with that conversation.,scITIoJvMJ0
402330,404330,And so the trick is --,scITIoJvMJ0
404330,407330,"unfortunately, we don't have an easy way to measure these",scITIoJvMJ0
407330,409330,like we can measure the genome.,scITIoJvMJ0
409330,412330,So the problem is that measuring --,scITIoJvMJ0
412330,415330,"if you try to measure all the proteins, it's a very elaborate process.",scITIoJvMJ0
415330,417330,"It requires hundreds of steps,",scITIoJvMJ0
417330,419330,"and it takes a long, long time.",scITIoJvMJ0
419330,421330,And it matters how much of the protein it is.,scITIoJvMJ0
421330,424330,"It could be very significant that a protein changed by 10 percent,",scITIoJvMJ0
424330,427330,so it's not a nice digital thing like DNA.,scITIoJvMJ0
427330,429330,And basically our problem is somebody's in the middle,scITIoJvMJ0
429330,431330,"of this very long stage,",scITIoJvMJ0
431330,433330,"they pause for just a moment,",scITIoJvMJ0
433330,435330,"and they leave something in an enzyme for a second,",scITIoJvMJ0
435330,437330,and all of a sudden all the measurements from then on,scITIoJvMJ0
437330,439330,don't work.,scITIoJvMJ0
439330,441330,And so then people get very inconsistent results,scITIoJvMJ0
441330,443330,when they do it this way.,scITIoJvMJ0
443330,445330,People have tried very hard to do this.,scITIoJvMJ0
445330,447330,I tried this a couple of times,scITIoJvMJ0
447330,449330,and looked at this problem and gave up on it.,scITIoJvMJ0
449330,451330,I kept getting this call from this oncologist,scITIoJvMJ0
451330,453330,named David Agus.,scITIoJvMJ0
453330,456330,And Applied Minds gets a lot of calls,scITIoJvMJ0
456330,458330,"from people who want help with their problems,",scITIoJvMJ0
458330,461330,"and I didn't think this was a very likely one to call back,",scITIoJvMJ0
461330,464330,so I kept on giving him to the delay list.,scITIoJvMJ0
464330,466330,"And then one day,",scITIoJvMJ0
466330,468330,"I get a call from John Doerr, Bill Berkman",scITIoJvMJ0
468330,470330,and Al Gore on the same day,scITIoJvMJ0
470330,472330,saying return David Agus's phone call.,scITIoJvMJ0
472330,474330,(Laughter),scITIoJvMJ0
474330,476330,"So I was like, Okay. This guy's at least resourceful.""""",scITIoJvMJ0
476330,480330,(Laughter),scITIoJvMJ0
480330,482330,"So we started talking,",scITIoJvMJ0
482330,485330,"and he said, I really need a better way to measure proteins.""""",scITIoJvMJ0
485330,487330,"I'm like, Looked at that. Been there.""",scITIoJvMJ0
487330,489330,"Not going to be easy.""
193;489330;491330;He's like, ""No, no. I really need it.""",scITIoJvMJ0
491330,495330,"I mean, I see patients dying every day",scITIoJvMJ0
495330,498330,because we don't know what's going on inside of them.,scITIoJvMJ0
498330,500330,"We have to have a window into this.""
197;500330;502330;And he took me through""",scITIoJvMJ0
502330,505330,specific examples of when he really needed it.,scITIoJvMJ0
505330,507330,"And I realized, wow, this would really make a big difference,",scITIoJvMJ0
507330,509330,"if we could do it,",scITIoJvMJ0
509330,511330,"and so I said, Well, let's look at it.""""",scITIoJvMJ0
511330,513330,Applied Minds has enough play money,scITIoJvMJ0
513330,515330,that we can go and just work on something,scITIoJvMJ0
515330,518330,without getting anybody's funding or permission or anything.,scITIoJvMJ0
518330,520330,So we started playing around with this.,scITIoJvMJ0
520330,523330,"And as we did it, we realized this was the basic problem --",scITIoJvMJ0
523330,525330,that taking the sip of coffee --,scITIoJvMJ0
525330,527330,that there were humans doing this complicated process,scITIoJvMJ0
527330,529330,and that what really needed to be done,scITIoJvMJ0
529330,532330,was to automate this process like an assembly line,scITIoJvMJ0
532330,534330,and build robots,scITIoJvMJ0
534330,536330,that would measure proteomics.,scITIoJvMJ0
536330,538330,"And so we did that,",scITIoJvMJ0
538330,540330,"and working with David,",scITIoJvMJ0
540330,543330,"we made a little company called Applied Proteomics eventually,",scITIoJvMJ0
543330,546330,"which makes this robotic assembly line,",scITIoJvMJ0
546330,549330,"which, in a very consistent way, measures the protein.",scITIoJvMJ0
549330,552330,And I'll show you what that protein measurement looks like.,scITIoJvMJ0
553330,555330,"Basically, what we do",scITIoJvMJ0
555330,557330,is we take a drop of blood,scITIoJvMJ0
557330,559330,"out of a patient,",scITIoJvMJ0
559330,561330,and we sort out the proteins,scITIoJvMJ0
561330,563330,in the drop of blood,scITIoJvMJ0
563330,565330,"according to how much they weigh,",scITIoJvMJ0
565330,567330,"how slippery they are,",scITIoJvMJ0
567330,570330,and we arrange them in an image.,scITIoJvMJ0
570330,572330,And so we can look at literally,scITIoJvMJ0
572330,574330,hundreds of thousands of features at once,scITIoJvMJ0
574330,576330,out of that drop of blood.,scITIoJvMJ0
576330,578330,"And we can take a different one tomorrow,",scITIoJvMJ0
578330,580330,and you will see your proteins tomorrow will be different --,scITIoJvMJ0
580330,583330,they'll be different after you eat or after you sleep.,scITIoJvMJ0
583330,586330,They really tell us what's going on there.,scITIoJvMJ0
586330,588330,"And so this picture,",scITIoJvMJ0
588330,590330,"which looks like a big smudge to you,",scITIoJvMJ0
590330,594330,is actually the thing that got me really thrilled about this,scITIoJvMJ0
594330,596330,and made me feel like we were on the right track.,scITIoJvMJ0
596330,598330,"So if I zoom into that picture,",scITIoJvMJ0
598330,600330,I can just show you what it means.,scITIoJvMJ0
600330,603330,We sort out the proteins -- from left to right,scITIoJvMJ0
603330,606330,"is the weight of the fragments that we're getting,",scITIoJvMJ0
606330,609330,and from top to bottom is how slippery they are.,scITIoJvMJ0
609330,612330,So we're zooming in here just to show you a little bit of it.,scITIoJvMJ0
612330,614330,And so each of these lines,scITIoJvMJ0
614330,617330,represents some signal that we're getting out of a piece of a protein.,scITIoJvMJ0
617330,619330,And you can see how the lines occur,scITIoJvMJ0
619330,623330,"in these little groups of bump, bump, bump, bump, bump.",scITIoJvMJ0
623330,626330,And that's because we're measuring the weight so precisely that --,scITIoJvMJ0
626330,628330,"carbon comes in different isotopes,",scITIoJvMJ0
628330,631330,"so if it has an extra neutron on it,",scITIoJvMJ0
631330,635330,we actually measure it as a different chemical.,scITIoJvMJ0
635330,638330,So we're actually measuring each isotope as a different one.,scITIoJvMJ0
638330,641330,And so that gives you an idea,scITIoJvMJ0
641330,643330,of how exquisitely sensitive this is.,scITIoJvMJ0
643330,645330,So seeing this picture,scITIoJvMJ0
645330,647330,is sort of like getting to be Galileo,scITIoJvMJ0
647330,649330,and looking at the stars,scITIoJvMJ0
649330,651330,"and looking through the telescope for the first time,",scITIoJvMJ0
651330,654330,"and suddenly you say, Wow, it's way more complicated than we thought it was.""""",scITIoJvMJ0
654330,656330,But we can see that stuff out there,scITIoJvMJ0
656330,658330,and actually see features of it.,scITIoJvMJ0
658330,661330,So this is the signature out of which we're trying to get patterns.,scITIoJvMJ0
661330,663330,So what we do with this,scITIoJvMJ0
663330,665330,"is, for example, we can look at two patients,",scITIoJvMJ0
665330,668330,"one that responded to a drug and one that didn't respond to a drug,",scITIoJvMJ0
668330,670330,"and ask, What's going on differently""",scITIoJvMJ0
670330,672330,"inside of them?""
268;672330;675330;And so we can make these measurements precisely enough""",scITIoJvMJ0
675330,678330,that we can overlay two patients and look at the differences.,scITIoJvMJ0
678330,680330,So here we have Alice in green,scITIoJvMJ0
680330,682330,and Bob in red.,scITIoJvMJ0
682330,685330,We overlay them. This is actual data.,scITIoJvMJ0
685330,688330,"And you can see, mostly it overlaps and it's yellow,",scITIoJvMJ0
688330,690330,but there's some things that just Alice has,scITIoJvMJ0
690330,692330,and some things that just Bob has.,scITIoJvMJ0
692330,695330,And if we find a pattern of things,scITIoJvMJ0
695330,698330,"of the responders to the drug,",scITIoJvMJ0
698330,700330,"we see that in the blood,",scITIoJvMJ0
700330,702330,they have the condition,scITIoJvMJ0
702330,704330,that allows them to respond to this drug.,scITIoJvMJ0
704330,706330,"We might not even know what this protein is,",scITIoJvMJ0
706330,708330,but we can see it's a marker,scITIoJvMJ0
708330,710330,for the response to the disease.,scITIoJvMJ0
713330,715330,"So this already, I think,",scITIoJvMJ0
715330,718330,is tremendously useful in all kinds of medicine.,scITIoJvMJ0
718330,720330,But I think this is actually,scITIoJvMJ0
720330,722330,just the beginning,scITIoJvMJ0
722330,724330,of how we're going to treat cancer.,scITIoJvMJ0
724330,726330,So let me move to cancer.,scITIoJvMJ0
726330,728330,The thing about cancer --,scITIoJvMJ0
728330,730330,"when I got into this,",scITIoJvMJ0
730330,732330,"I really knew nothing about it,",scITIoJvMJ0
732330,734330,"but working with David Agus,",scITIoJvMJ0
734330,737330,I started watching how cancer was actually being treated,scITIoJvMJ0
737330,740330,and went to operations where it was being cut out.,scITIoJvMJ0
740330,742330,"And as I looked at it,",scITIoJvMJ0
742330,744330,to me it didn't make sense,scITIoJvMJ0
744330,746330,"how we were approaching cancer,",scITIoJvMJ0
746330,749330,"and in order to make sense of it,",scITIoJvMJ0
749330,752330,I had to learn where did this come from.,scITIoJvMJ0
752330,756330,We're treating cancer almost like it's an infectious disease.,scITIoJvMJ0
756330,758330,We're treating it as something that got inside of you,scITIoJvMJ0
758330,760330,that we have to kill.,scITIoJvMJ0
760330,762330,So this is the great paradigm.,scITIoJvMJ0
762330,764330,This is another case,scITIoJvMJ0
764330,766330,where a theoretical paradigm in biology really worked --,scITIoJvMJ0
766330,769330,was the germ theory of disease.,scITIoJvMJ0
769330,771330,So what doctors are mostly trained to do,scITIoJvMJ0
771330,773330,is diagnose --,scITIoJvMJ0
773330,775330,"that is, put you into a category",scITIoJvMJ0
775330,777330,and apply a scientifically proven treatment,scITIoJvMJ0
777330,779330,for that diagnosis --,scITIoJvMJ0
779330,782330,and that works great for infectious diseases.,scITIoJvMJ0
782330,784330,So if we put you in the category,scITIoJvMJ0
784330,787330,"of you've got syphilis, we can give you penicillin.",scITIoJvMJ0
787330,789330,We know that that works.,scITIoJvMJ0
789330,791330,"If you've got malaria, we give you quinine",scITIoJvMJ0
791330,793330,or some derivative of it.,scITIoJvMJ0
793330,796330,"And so that's the basic thing doctors are trained to do,",scITIoJvMJ0
796330,798330,and it's miraculous,scITIoJvMJ0
798330,801330,in the case of infectious disease --,scITIoJvMJ0
801330,803330,how well it works.,scITIoJvMJ0
803330,806330,And many people in this audience probably wouldn't be alive,scITIoJvMJ0
806330,808330,if doctors didn't do this.,scITIoJvMJ0
808330,810330,But now let's apply that,scITIoJvMJ0
810330,812330,to systems diseases like cancer.,scITIoJvMJ0
812330,814330,"The problem is that, in cancer,",scITIoJvMJ0
814330,816330,there isn't something else,scITIoJvMJ0
816330,818330,that's inside of you.,scITIoJvMJ0
818330,820330,It's you; you're broken.,scITIoJvMJ0
820330,824330,That conversation inside of you,scITIoJvMJ0
824330,826330,got mixed up in some way.,scITIoJvMJ0
826330,828330,So how do we diagnose that conversation?,scITIoJvMJ0
828330,831330,"Well, right now what we do is we divide it by part of the body --",scITIoJvMJ0
831330,834330,"you know, where did it appear? --",scITIoJvMJ0
834330,836330,and we put you in different categories,scITIoJvMJ0
836330,838330,according to the part of the body.,scITIoJvMJ0
838330,840330,And then we do a clinical trial,scITIoJvMJ0
840330,842330,for a drug for lung cancer,scITIoJvMJ0
842330,845330,"and one for prostate cancer and one for breast cancer,",scITIoJvMJ0
845330,848330,and we treat these as if they're separate diseases,scITIoJvMJ0
848330,850330,and that this way of dividing them,scITIoJvMJ0
850330,852330,had something to do with what actually went wrong.,scITIoJvMJ0
852330,854330,"And of course, it really doesn't have that much to do",scITIoJvMJ0
854330,856330,with what went wrong,scITIoJvMJ0
856330,859330,because cancer is a failure of the system.,scITIoJvMJ0
859330,861330,"And in fact, I think we're even wrong",scITIoJvMJ0
861330,864330,when we talk about cancer as a thing.,scITIoJvMJ0
864330,866330,I think this is the big mistake.,scITIoJvMJ0
866330,870330,I think cancer should not be a noun.,scITIoJvMJ0
870330,872330,We should talk about cancering,scITIoJvMJ0
872330,875330,"as something we do, not something we have.",scITIoJvMJ0
875330,877330,"And so those tumors,",scITIoJvMJ0
877330,879330,those are symptoms of cancer.,scITIoJvMJ0
879330,882330,"And so your body is probably cancering all the time,",scITIoJvMJ0
882330,885330,but there are lots of systems in your body,scITIoJvMJ0
885330,887330,that keep it under control.,scITIoJvMJ0
887330,889330,And so to give you an idea,scITIoJvMJ0
889330,891330,of an analogy of what I mean,scITIoJvMJ0
891330,894330,"by thinking of cancering as a verb,",scITIoJvMJ0
894330,897330,"imagine we didn't know anything about plumbing,",scITIoJvMJ0
897330,899330,"and the way that we talked about it,",scITIoJvMJ0
899330,902330,we'd come home and we'd find a leak in our kitchen,scITIoJvMJ0
902330,906330,"and we'd say, Oh, my house has water.""""",scITIoJvMJ0
906330,909330,"We might divide it -- the plumber would say, Well, where's the water?""""",scITIoJvMJ0
909330,912330,"Well, it's in the kitchen."" ""Oh, you must have kitchen water.""""",scITIoJvMJ0
912330,915330,That's kind of the level at which it is.,scITIoJvMJ0
915330,917330,"Kitchen water,""",scITIoJvMJ0
917330,919330,"well, first of all, we'll go in there and we'll mop out a lot of it.",scITIoJvMJ0
919330,922330,"And then we know that if we sprinkle Drano around the kitchen,",scITIoJvMJ0
922330,925330,that helps.,scITIoJvMJ0
925330,927330,"Whereas living room water,",scITIoJvMJ0
927330,929330,"it's better to do tar on the roof.""
374;929330;931330;And it sounds silly,""",scITIoJvMJ0
931330,933330,but that's basically what we do.,scITIoJvMJ0
933330,936330,"And I'm not saying you shouldn't mop up your water if you have cancer,",scITIoJvMJ0
936330,939330,but I'm saying that's not really the problem;,scITIoJvMJ0
939330,941330,that's the symptom of the problem.,scITIoJvMJ0
941330,943330,What we really need to get at,scITIoJvMJ0
943330,945330,"is the process that's going on,",scITIoJvMJ0
945330,947330,and that's happening at the level,scITIoJvMJ0
947330,949330,"of the proteonomic actions,",scITIoJvMJ0
949330,952330,happening at the level of why is your body not healing itself,scITIoJvMJ0
952330,954330,in the way that it normally does?,scITIoJvMJ0
954330,957330,"Because normally, your body is dealing with this problem all the time.",scITIoJvMJ0
957330,960330,"So your house is dealing with leaks all the time,",scITIoJvMJ0
960330,964330,but it's fixing them. It's draining them out and so on.,scITIoJvMJ0
964330,967330,So what we need,scITIoJvMJ0
967330,971330,is to have a causative model,scITIoJvMJ0
971330,973330,"of what's actually going on,",scITIoJvMJ0
973330,976330,and proteomics actually gives us,scITIoJvMJ0
976330,979330,the ability to build a model like that.,scITIoJvMJ0
979330,981330,David got me invited,scITIoJvMJ0
981330,983330,to give a talk at National Cancer Institute,scITIoJvMJ0
983330,986330,and Anna Barker was there.,scITIoJvMJ0
987330,989330,And so I gave this talk,scITIoJvMJ0
989330,992330,"and said, Why don't you guys do this?""""",scITIoJvMJ0
992330,994330,"And Anna said,",scITIoJvMJ0
994330,997330,"Because nobody within cancer""",scITIoJvMJ0
997330,999330,would look at it this way.,scITIoJvMJ0
999330,1002330,"But what we're going to do, is we're going to create a program",scITIoJvMJ0
1002330,1004330,for people outside the field of cancer,scITIoJvMJ0
1004330,1006330,to get together with doctors,scITIoJvMJ0
1006330,1009330,who really know about cancer,scITIoJvMJ0
1009330,1013330,"and work out different programs of research.""
406;1013330;1015330;So David and I applied to this program""",scITIoJvMJ0
1015330,1017330,and created a consortium,scITIoJvMJ0
1017330,1019330,at USC,scITIoJvMJ0
