start_time,end_time,content,video_id
556726,559438,"Post-deployment alienation disorder.""""",o9DNWK6WfQw
559462,562340,"Maybe even just calling it that
for some of these people",o9DNWK6WfQw
563634,566212,would allow them to stop imagining,o9DNWK6WfQw
566236,569002,"trying to imagine a trauma
that didn't really happen",o9DNWK6WfQw
569707,572478,"in order to explain a feeling
that really is happening.",o9DNWK6WfQw
572502,575019,"And in fact, it's an extremely
dangerous feeling.",o9DNWK6WfQw
575043,577783,"That alienation and depression
can lead to suicide.",o9DNWK6WfQw
577807,579804,These people are in danger.,o9DNWK6WfQw
579828,581950,It's very important to understand why.,o9DNWK6WfQw
583167,587441,"The Israeli military has a PTSD rate
of around one percent.",o9DNWK6WfQw
587650,593249,"The theory is that everyone in Israel
is supposed to serve in the military.",o9DNWK6WfQw
593273,595383,"When soldiers come back
from the front line,",o9DNWK6WfQw
595407,599845,"they're not going from a military
environment to a civilian environment.",o9DNWK6WfQw
600741,604448,"They're coming back to a community
where everyone understands",o9DNWK6WfQw
605698,606853,about the military.,o9DNWK6WfQw
606877,609032,"Everyone's been in it
or is going to be in it.",o9DNWK6WfQw
609056,611412,"Everyone understands
the situation they're all in.",o9DNWK6WfQw
611436,613705,It's as if they're all in one big tribe.,o9DNWK6WfQw
614282,616316,We know that if you take a lab rat,o9DNWK6WfQw
616340,620012,"and traumatize it and put it
in a cage by itself,",o9DNWK6WfQw
620036,623193,"you can maintain its trauma symptoms
almost indefinitely.",o9DNWK6WfQw
623717,628804,"And if you take that same lab rat
and put it in a cage with other rats,",o9DNWK6WfQw
630018,633374,"after a couple of weeks,
it's pretty much OK.",o9DNWK6WfQw
635509,636771,"After 9/11,",o9DNWK6WfQw
638549,641842,"the murder rate in New York City
went down by 40 percent.",o9DNWK6WfQw
641866,643688,The suicide rate went down.,o9DNWK6WfQw
644756,649260,"The violent crime rate in New York
went down after 9/11.",o9DNWK6WfQw
649284,654603,"Even combat veterans of previous wars
who suffered from PTSD",o9DNWK6WfQw
654627,659124,"said that their symptoms went down
after 9/11 happened.",o9DNWK6WfQw
659148,662584,"The reason is that if you traumatize
an entire society,",o9DNWK6WfQw
664450,667669,"we don't fall apart
and turn on one another.",o9DNWK6WfQw
667693,669807,We come together. We unify.,o9DNWK6WfQw
669831,671878,"Basically, we tribalize,",o9DNWK6WfQw
671902,677455,"and that process of unifying
feels so good and is so good for us,",o9DNWK6WfQw
677479,678896,that it even helps people,o9DNWK6WfQw
678920,682214,"who are struggling
with mental health issues.",o9DNWK6WfQw
682238,684003,"During the blitz in London,",o9DNWK6WfQw
684027,689040,"admissions to psychiatric wards
went down during the bombings.",o9DNWK6WfQw
690606,693828,"For a while, that was the kind of country",o9DNWK6WfQw
693852,697723,"that American soldiers came
back to -- a unified country.",o9DNWK6WfQw
698288,699559,We were sticking together.,o9DNWK6WfQw
699583,702194,"We were trying to understand
the threat against us.",o9DNWK6WfQw
702218,706297,"We were trying to help
ourselves and the world.",o9DNWK6WfQw
707521,709122,But that's changed.,o9DNWK6WfQw
710392,712738,"Now, American soldiers,",o9DNWK6WfQw
712762,716582,"American veterans are coming back
to a country that is so bitterly divided",o9DNWK6WfQw
717716,721138,"that the two political parties
are literally accusing each other",o9DNWK6WfQw
722670,725510,"of treason, of being
an enemy of the state,",o9DNWK6WfQw
726265,731025,"of trying to undermine the security
and the welfare of their own country.",o9DNWK6WfQw
731049,735182,"The gap between rich and poor
is the biggest it's ever been.",o9DNWK6WfQw
735206,736391,It's just getting worse.,o9DNWK6WfQw
736415,738823,Race relations are terrible.,o9DNWK6WfQw
738847,741703,"There are demonstrations
and even riots in the streets",o9DNWK6WfQw
741727,743706,because of racial injustice.,o9DNWK6WfQw
744727,748988,"And veterans know that any tribe
that treated itself that way -- in fact,",o9DNWK6WfQw
749012,753942,"any platoon that treated itself
that way -- would never survive.",o9DNWK6WfQw
755068,756959,We've gotten used to it.,o9DNWK6WfQw
756983,760836,"Veterans have gone away
and are coming back",o9DNWK6WfQw
760860,765301,"and seeing their own country
with fresh eyes.",o9DNWK6WfQw
765325,766982,And they see what's going on.,o9DNWK6WfQw
767738,769593,This is the country they fought for.,o9DNWK6WfQw
770433,772111,No wonder they're depressed.,o9DNWK6WfQw
772135,773709,No wonder they're scared.,o9DNWK6WfQw
775371,779248,"Sometimes, we ask ourselves
if we can save the vets.",o9DNWK6WfQw
780248,783418,"I think the real question
is if we can save ourselves.",o9DNWK6WfQw
783905,785595,"If we can,",o9DNWK6WfQw
785619,787593,I think the vets are going to be fine.,o9DNWK6WfQw
788697,791834,"It's time for this country to unite,",o9DNWK6WfQw
793818,798610,"if only to help the men and women
who fought to protect us.",o9DNWK6WfQw
799182,800413,Thank you very much.,o9DNWK6WfQw
800437,807103,(Applause),o9DNWK6WfQw
25626.0,29981.0,"About 10 years ago, I took on the task
to teach global development",RUwS1uAdUcI
30005.0,32028.0,to Swedish undergraduate students.,RUwS1uAdUcI
32052.0,34972.0,That was after having spent about 20 years,RUwS1uAdUcI
34996.0,38506.0,"together with African institutions
studying hunger in Africa,",RUwS1uAdUcI
38530.0,42449.0,"so I was sort of expected
to know a little about the world.",RUwS1uAdUcI
42473.0,45976.0,"And I started in our medical university,
Karolinska Institute,",RUwS1uAdUcI
46000.0,49370.0,"an undergraduate course
called Global Health.",RUwS1uAdUcI
49394.0,52376.0,"But when you get that opportunity,
you get a little nervous.",RUwS1uAdUcI
52400.0,54275.0,"I thought, these students coming to us",RUwS1uAdUcI
54299.0,57811.0,"actually have the highest grade
you can get in Swedish college systems --",RUwS1uAdUcI
57835.0,61252.0,"so I thought, maybe they know everything
I'm going to teach them about.",RUwS1uAdUcI
61276.0,62976.0,So I did a pre-test when they came.,RUwS1uAdUcI
63000.0,66708.0,"And one of the questions
from which I learned a lot was this one:",RUwS1uAdUcI
66732.0,70670.0,Which country has the highest,RUwS1uAdUcI
,,,RUwS1uAdUcI
71821.0,74610.0,"I put them together,
so that in each pair of country,",RUwS1uAdUcI
74634.0,78429.0,"one has twice the child
mortality of the other.",RUwS1uAdUcI
78453.0,82698.0,"And this means that
it's much bigger a difference",RUwS1uAdUcI
82722.0,84393.0,than the uncertainty of the data.,RUwS1uAdUcI
84417.0,86732.0,"I won't put you at a test here,
but it's Turkey,",RUwS1uAdUcI
86756.0,90976.0,"which is highest there, Poland,
Russia, Pakistan and South Africa.",RUwS1uAdUcI
91000.0,93656.0,"And these were the results
of the Swedish students.",RUwS1uAdUcI
93680.0,97585.0,"I did it so I got the confidence interval,
which is pretty narrow, and I got happy,",RUwS1uAdUcI
97609.0,100400.0,"of course: a 1.8 right answer
out of five possible.",RUwS1uAdUcI
100424.0,103976.0,"That means that there was a place
for a professor of international health",RUwS1uAdUcI
104000.0,105107.0,and for my course.,RUwS1uAdUcI
105131.0,106249.0,(Laughter),RUwS1uAdUcI
106273.0,109976.0,"But one late night,
when I was compiling the report,",RUwS1uAdUcI
110000.0,112832.0,I really realized my discovery.,RUwS1uAdUcI
112856.0,115963.0,I have shown that Swedish top students,RUwS1uAdUcI
115987.0,120976.0,"know statistically significantly less
about the world than the chimpanzees.",RUwS1uAdUcI
121000.0,122976.0,(Laughter),RUwS1uAdUcI
123000.0,126230.0,"Because the chimpanzee
would score half right",RUwS1uAdUcI
126254.0,129113.0,"if I gave them two bananas
with Sri Lanka and Turkey.",RUwS1uAdUcI
129137.0,132559.0,"They would be right half of the cases.
But the students are not there.",RUwS1uAdUcI
132583.0,136798.0,"The problem for me was not ignorance;
it was preconceived ideas.",RUwS1uAdUcI
136822.0,139559.0,I did also an unethical study,RUwS1uAdUcI
139583.0,141806.0,"of the professors
of the Karolinska Institute,",RUwS1uAdUcI
141830.0,144191.0,"that hands out
the Nobel Prize in Medicine,",RUwS1uAdUcI
144215.0,146406.0,"and they are on par
with the chimpanzee there.",RUwS1uAdUcI
146430.0,149454.0,(Laughter),RUwS1uAdUcI
149478.0,153661.0,"This is where I realized that
there was really a need to communicate,",RUwS1uAdUcI
153685.0,156587.0,"because the data
of what's happening in the world",RUwS1uAdUcI
156611.0,159782.0,"and the child health
of every country is very well aware.",RUwS1uAdUcI
159806.0,162726.0,"We did this software
which displays it like this:",RUwS1uAdUcI
162750.0,164531.0,every bubble here is a country.,RUwS1uAdUcI
164555.0,169572.0,This country over here is China.,RUwS1uAdUcI
169596.0,170597.0,This is India.,RUwS1uAdUcI
170621.0,172885.0,"The size of the bubble is the population,",RUwS1uAdUcI
172909.0,176690.0,"and on this axis here,
I put fertility rate.",RUwS1uAdUcI
176714.0,178976.0,"Because my students, what they said",RUwS1uAdUcI
179000.0,181809.0,"when they looked upon the world,
and I asked them,",RUwS1uAdUcI
181833.0,184179.0,What do you really,RUwS1uAdUcI
,,,RUwS1uAdUcI
184203.0,187745.0,"Well, I first discovered
that the textbook was Tintin, mainly.",RUwS1uAdUcI
187769.0,188918.0,(Laughter),RUwS1uAdUcI
188942.0,191457.0,"And they said, The world",RUwS1uAdUcI
,,,RUwS1uAdUcI
191481.0,194449.0,"And 'we' is Western world
and 'them' is Third World.""
57;195328;197891;""And what do you mean
with Western world? I said.""",RUwS1uAdUcI
197915.0,199892.0,"Well, that's long life and small family,""",RUwS1uAdUcI
199916.0,202248.0,"and Third World is short life
and large family.""
60;203058;205436;So this is what I could display here.""",RUwS1uAdUcI
205460.0,208836.0,"I put fertility rate here:
number of children per woman:",RUwS1uAdUcI
208860.0,211976.0,"one, two, three, four,
up to about eight children per woman.",RUwS1uAdUcI
212000.0,216345.0,"We have very good data
since 1962 -- 1960 about --",RUwS1uAdUcI
216369.0,218402.0,on the size of families in all countries.,RUwS1uAdUcI
218426.0,219801.0,The error margin is narrow.,RUwS1uAdUcI
219825.0,221672.0,"Here, I put life expectancy at birth,",RUwS1uAdUcI
221696.0,224976.0,"from 30 years in some countries
up to about 70 years.",RUwS1uAdUcI
225000.0,227976.0,"And 1962, there was really
a group of countries here",RUwS1uAdUcI
228000.0,231253.0,"that was industrialized countries,",RUwS1uAdUcI
231277.0,233601.0,"and they had small families
and long lives.",RUwS1uAdUcI
233625.0,235639.0,And these were the developing countries:,RUwS1uAdUcI
235663.0,238741.0,"they had large families
and they had relatively short lives.",RUwS1uAdUcI
238765.0,242644.0,"Now, what has happened since 1962?
We want to see the change.",RUwS1uAdUcI
242668.0,245605.0,"Are the students right?
Is it still two types of countries?",RUwS1uAdUcI
245629.0,249188.0,"Or have these developing countries
got smaller families and they live here?",RUwS1uAdUcI
249212.0,251687.0,"Or have they got longer lives
and live up there?",RUwS1uAdUcI
251711.0,253552.0,Let's see. We stopped the world then.,RUwS1uAdUcI
253576.0,256062.0,"This is all U.N. statistics
that have been available.",RUwS1uAdUcI
256086.0,257587.0,Here we go. Can you see there?,RUwS1uAdUcI
257611.0,260898.0,"It's China there, moving against
better health there, improving there.",RUwS1uAdUcI
260922.0,264567.0,"All the green Latin American countries
are moving towards smaller families.",RUwS1uAdUcI
264591.0,267013.0,"Your yellow ones here
are the Arabic countries,",RUwS1uAdUcI
267037.0,270938.0,"and they get longer life,
but not larger families.",RUwS1uAdUcI
270962.0,273584.0,"The Africans are the green here.
They still remain here.",RUwS1uAdUcI
273608.0,275986.0,"This is India; Indonesia
is moving on pretty fast.",RUwS1uAdUcI
276010.0,277039.0,(Laughter),RUwS1uAdUcI
277063.0,280498.0,"In the '80s here, you have Bangladesh
still among the African countries.",RUwS1uAdUcI
280522.0,283475.0,"But now, Bangladesh --
it's a miracle that happens in the '80s:",RUwS1uAdUcI
283499.0,285976.0,"the imams start to promote
family planning.",RUwS1uAdUcI
286000.0,287839.0,They move up into that corner.,RUwS1uAdUcI
287863.0,291064.0,"And in the '90s, we have
the terrible HIV epidemic",RUwS1uAdUcI
291088.0,294694.0,"that takes down the life expectancy
of the African countries",RUwS1uAdUcI
294718.0,297976.0,"and all the rest of them
move up into the corner,",RUwS1uAdUcI
298000.0,302914.0,"where we have long lives and small family,
and we have a completely new world.",RUwS1uAdUcI
302938.0,306152.0,(Applause),RUwS1uAdUcI
313879.0,314976.0,(Applause ends),RUwS1uAdUcI
315000.0,317380.0,Let me make a comparison directly,RUwS1uAdUcI
317404.0,320331.0,"between the United States
of America and Vietnam.",RUwS1uAdUcI
320355.0,321554.0,1964.,RUwS1uAdUcI
322538.0,325149.0,America had small families and long life;,RUwS1uAdUcI
325173.0,328299.0,"Vietnam had large families
and short lives.",RUwS1uAdUcI
328323.0,329991.0,And this is what happens:,RUwS1uAdUcI
330015.0,334976.0,"the data during the war indicate
that even with all the death,",RUwS1uAdUcI
335000.0,337153.0,"there was an improvement
of life expectancy.",RUwS1uAdUcI
337177.0,340141.0,"By the end of the year,
the family planning started in Vietnam;",RUwS1uAdUcI
340165.0,341732.0,they went for smaller families.,RUwS1uAdUcI
341756.0,344647.0,"And the United States up there
is getting for longer life,",RUwS1uAdUcI
344671.0,345778.0,keeping family size.,RUwS1uAdUcI
345802.0,348838.0,"And in the '80s now,
they give up Communist planning",RUwS1uAdUcI
348862.0,350821.0,"and they go for market economy,",RUwS1uAdUcI
350845.0,352846.0,and it moves faster even than social life.,RUwS1uAdUcI
352870.0,355151.0,"And today, we have in Vietnam",RUwS1uAdUcI
355175.0,359846.0,"the same life expectancy
and the same family size",RUwS1uAdUcI
359870.0,362945.0,"here in Vietnam, 2003,",RUwS1uAdUcI
362969.0,366705.0,"as in United States, 1974,
by the end of the war.",RUwS1uAdUcI
367562.0,370809.0,"If we don't look in the data,",RUwS1uAdUcI
370833.0,373976.0,"I think we all underestimate
the tremendous change in Asia,",RUwS1uAdUcI
374000.0,378769.0,"which was in social change
before we saw the economical change.",RUwS1uAdUcI
378793.0,382976.0,"Let's move over to another way here
in which we could display",RUwS1uAdUcI
383000.0,386877.0,"the distribution
in the world of the income.",RUwS1uAdUcI
386901.0,390368.0,"This is the world distribution
of income of people.",RUwS1uAdUcI
391499.0,394976.0,"One dollar, 10 dollars
or 100 dollars per day.",RUwS1uAdUcI
396071.0,399412.0,"There's no gap between rich
and poor any longer. This is a myth.",RUwS1uAdUcI
399436.0,401451.0,There's a little hump here.,RUwS1uAdUcI
402119.0,403976.0,But there are people all the way.,RUwS1uAdUcI
404000.0,407976.0,"And if we look where the income ends up,",RUwS1uAdUcI
408000.0,412322.0,"this is 100 percent
the world's annual income.",RUwS1uAdUcI
412346.0,414809.0,"And the richest 20 percent,",RUwS1uAdUcI
414833.0,418707.0,they take out of that about 74 percent.,RUwS1uAdUcI
418731.0,423882.0,"And the poorest 20 percent,
they take about two percent.",RUwS1uAdUcI
423906.0,426815.0,"And this shows that the concept
of developing countries",RUwS1uAdUcI
426839.0,428194.0,is extremely doubtful.,RUwS1uAdUcI
428218.0,429976.0,"We think about aid,",RUwS1uAdUcI
430000.0,433948.0,"like these people here giving aid
to these people here.",RUwS1uAdUcI
433972.0,436610.0,"But in the middle, we have
most of the world population,",RUwS1uAdUcI
436634.0,439725.0,"and they have now
24 percent of the income.",RUwS1uAdUcI
439749.0,443519.0,"We heard it in other forms.
And who are these?",RUwS1uAdUcI
443543.0,447944.0,"Where are the different countries?
I can show you Africa.",RUwS1uAdUcI
447968.0,449392.0,This is Africa.,RUwS1uAdUcI
450122.0,452786.0,"10% the world population, most in poverty.",RUwS1uAdUcI
452810.0,454823.0,This is OECD.,RUwS1uAdUcI
454847.0,457430.0,"The rich country.
The country club of the U.N.",RUwS1uAdUcI
457454.0,462870.0,"And they are over here on this side.
Quite an overlap between Africa and OECD.",RUwS1uAdUcI
462894.0,464242.0,And this is Latin America.,RUwS1uAdUcI
464266.0,467621.0,"It has everything on this Earth,
from the poorest to the richest",RUwS1uAdUcI
467645.0,468893.0,in Latin America.,RUwS1uAdUcI
468917.0,471935.0,"And on top of that,
we can put East Europe,",RUwS1uAdUcI
471959.0,475348.0,"we can put East Asia,
and we put South Asia.",RUwS1uAdUcI
475372.0,478502.0,"And how did it look like
if we go back in time,",RUwS1uAdUcI
478526.0,480429.0,to about 1970?,RUwS1uAdUcI
480453.0,482975.0,Then there was more of a hump.,RUwS1uAdUcI
484154.0,487562.0,"And we have most who lived
in absolute poverty were Asians.",RUwS1uAdUcI
487586.0,490778.0,"The problem in the world
was the poverty in Asia.",RUwS1uAdUcI
490802.0,493976.0,"And if I now let the world move forward,",RUwS1uAdUcI
494000.0,496750.0,"you will see that
while population increases,",RUwS1uAdUcI
496774.0,499843.0,"there are hundreds of millions
in Asia getting out of poverty",RUwS1uAdUcI
499867.0,502076.0,"and some others getting into poverty,",RUwS1uAdUcI
502100.0,504001.0,and this is the pattern we have today.,RUwS1uAdUcI
504025.0,506096.0,"And the best projection
from the World Bank",RUwS1uAdUcI
506120.0,507854.0,"is that this will happen,",RUwS1uAdUcI
507878.0,509906.0,and we will not have a divided world.,RUwS1uAdUcI
509930.0,511825.0,We'll have most people in the middle.,RUwS1uAdUcI
511849.0,513754.0,"Of course it's a logarithmic scale here,",RUwS1uAdUcI
513778.0,517297.0,"but our concept of economy
is growth with percent.",RUwS1uAdUcI
517321.0,522369.0,"We look upon it as a possibility
of percentile increase.",RUwS1uAdUcI
522393.0,527320.0,"If I change this, and take GDP per capita
instead of family income,",RUwS1uAdUcI
527344.0,531070.0,and I turn these individual data,RUwS1uAdUcI
531094.0,534136.0,"into regional data
of gross domestic product,",RUwS1uAdUcI
534160.0,536461.0,"and I take the regions down here,",RUwS1uAdUcI
536485.0,538724.0,"the size of the bubble
is still the population.",RUwS1uAdUcI
538748.0,541946.0,"And you have the OECD there,
and you have sub-Saharan Africa there,",RUwS1uAdUcI
541970.0,543976.0,"and we take off the Arab states there,",RUwS1uAdUcI
544000.0,547976.0,"coming both from Africa and from Asia,
and we put them separately,",RUwS1uAdUcI
548000.0,552976.0,"and we can expand this axis,
and I can give it a new dimension here,",RUwS1uAdUcI
553000.0,556362.0,"by adding the social values
there, child survival.",RUwS1uAdUcI
556386.0,558550.0,"Now I have money on that axis,",RUwS1uAdUcI
558574.0,561267.0,"and I have the possibility
of children to survive there.",RUwS1uAdUcI
561291.0,565437.0,"In some countries, 99.7% of children
survive to five years of age;",RUwS1uAdUcI
565461.0,567186.0,"others, only 70.",RUwS1uAdUcI
567210.0,570285.0,"And here, it seems,
there is a gap between OECD,",RUwS1uAdUcI
570309.0,573554.0,"Latin America, East Europe, East Asia,",RUwS1uAdUcI
573578.0,577470.0,"Arab states, South Asia
and sub-Saharan Africa.",RUwS1uAdUcI
577494.0,582372.0,"The linearity is very strong
between child survival and money.",RUwS1uAdUcI
582396.0,585420.0,But let me split sub-Saharan Africa.,RUwS1uAdUcI
585444.0,590665.0,"Health is there
and better health is up there.",RUwS1uAdUcI
590689.0,594976.0,"I can go here and I can split
sub-Saharan Africa into its countries.",RUwS1uAdUcI
595000.0,596577.0,"And when it burst,",RUwS1uAdUcI
596601.0,600247.0,"the size of its country bubble
is the size of the population.",RUwS1uAdUcI
600271.0,602811.0,"Sierra Leone down there.
Mauritius is up there.",RUwS1uAdUcI
602835.0,604902.0,Mauritius was the first country,RUwS1uAdUcI
604926.0,608327.0,"to get away with trade barriers,
and they could sell their sugar --",RUwS1uAdUcI
608351.0,609939.0,they could sell their textiles --,RUwS1uAdUcI
609963.0,613603.0,"on equal terms as the people
in Europe and North America.",RUwS1uAdUcI
613627.0,617104.0,"There's a huge difference between Africa.
And Ghana is here in the middle.",RUwS1uAdUcI
617128.0,619976.0,"In Sierra Leone, humanitarian aid.",RUwS1uAdUcI
620000.0,623926.0,"Here in Uganda, development aid.",RUwS1uAdUcI
623950.0,626474.0,"Here, time to invest;
there, you can go for a holiday.",RUwS1uAdUcI
626498.0,629861.0,It's a tremendous variation within Africa,RUwS1uAdUcI
629885.0,632976.0,"which we rarely often make
-- that it's equal everything.",RUwS1uAdUcI
633000.0,636976.0,"I can split South Asia here.
India's the big bubble in the middle.",RUwS1uAdUcI
637000.0,641462.0,"But a huge difference
between Afghanistan and Sri Lanka.",RUwS1uAdUcI
641486.0,643640.0,I can split Arab states. How are they?,RUwS1uAdUcI
643664.0,647800.0,"Same climate, same culture,
same religion -- huge difference.",RUwS1uAdUcI
647824.0,649157.0,Even between neighbors.,RUwS1uAdUcI
649181.0,650497.0,"Yemen, civil war.",RUwS1uAdUcI
650521.0,654864.0,"United Arab Emirates, money,
which was quite equally and well used.",RUwS1uAdUcI
654888.0,656373.0,Not as the myth is.,RUwS1uAdUcI
656397.0,659570.0,"And that includes all the children
of the foreign workers",RUwS1uAdUcI
659594.0,661481.0,who are in the country.,RUwS1uAdUcI
662284.0,665976.0,"Data is often better than you think.
Many people say data is bad.",RUwS1uAdUcI
666000.0,669143.0,"There is an uncertainty margin,
but we can see the difference here:",RUwS1uAdUcI
669167.0,670529.0,"Cambodia, Singapore.",RUwS1uAdUcI
670553.0,673524.0,"The differences are much bigger
than the weakness of the data.",RUwS1uAdUcI
673548.0,678195.0,"East Europe: Soviet economy
for a long time,",RUwS1uAdUcI
678219.0,681431.0,"but they come out after 10 years
very, very differently.",RUwS1uAdUcI
681455.0,684077.0,And there is Latin America.,RUwS1uAdUcI
684101.0,685822.0,"Today, we don't have to go to Cuba",RUwS1uAdUcI
685846.0,687910.0,"to find a healthy country
in Latin America.",RUwS1uAdUcI
687934.0,692568.0,"Chile will have a lower child mortality
than Cuba within some few years from now.",RUwS1uAdUcI
692592.0,695647.0,"Here, we have high-income
countries in the OECD.",RUwS1uAdUcI
695671.0,699380.0,"And we get the whole pattern
here of the world,",RUwS1uAdUcI
699404.0,701450.0,which is more or less like this.,RUwS1uAdUcI
701474.0,706565.0,"And if we look at it, how the world looks,",RUwS1uAdUcI
706617.0,709976.0,"in 1960, it starts to move.",RUwS1uAdUcI
710000.0,712569.0,"This is Mao Tse-tung.
He brought health to China.",RUwS1uAdUcI
712593.0,713727.0,And then he died.,RUwS1uAdUcI
713751.0,716458.0,"And then Deng Xiaoping came
and brought money to China,",RUwS1uAdUcI
716482.0,718536.0,"and brought them
into the mainstream again.",RUwS1uAdUcI
718560.0,722718.0,"And we have seen how countries
move in different directions like this,",RUwS1uAdUcI
722742.0,728107.0,"so it's sort of difficult to get
an example country",RUwS1uAdUcI
728131.0,730790.0,which shows the pattern of the world.,RUwS1uAdUcI
730840.0,737172.0,"But I would like to bring you back
to about here, at 1960.",RUwS1uAdUcI
738083.0,741373.0,I would like to compare,RUwS1uAdUcI
741397.0,748087.0,"South Korea, which is this one,
with Brazil, which is this one.",RUwS1uAdUcI
749187.0,750968.0,The label went away for me here.,RUwS1uAdUcI
750992.0,753588.0,"And I would like to compare Uganda,
which is there.",RUwS1uAdUcI
754691.0,757730.0,"And I can run it forward, like this.",RUwS1uAdUcI
759413.0,766380.0,"And you can see how South Korea is making
a very, very fast advancement,",RUwS1uAdUcI
766404.0,768976.0,whereas Brazil is much slower.,RUwS1uAdUcI
769000.0,775334.0,"And if we move back again, here,
and we put on trails on them, like this,",RUwS1uAdUcI
775358.0,778976.0,"you can see again
that the speed of development",RUwS1uAdUcI
779000.0,781814.0,"is very, very different,",RUwS1uAdUcI
781838.0,788539.0,"and the countries are moving more or less
in the same rate as money and health,",RUwS1uAdUcI
788563.0,790437.0,but it seems you can move much faster,RUwS1uAdUcI
790461.0,793120.0,"if you are healthy first
than if you are wealthy first.",RUwS1uAdUcI
794000.0,797976.0,"And to show that, you can put
on the way of United Arab Emirates.",RUwS1uAdUcI
798000.0,800856.0,"They came from here, a mineral country.",RUwS1uAdUcI
800880.0,803205.0,"They cached all the oil;
they got all the money;",RUwS1uAdUcI
803229.0,805468.0,"but health cannot be bought
at the supermarket.",RUwS1uAdUcI
806516.0,809612.0,"You have to invest in health.
You have to get kids into schooling.",RUwS1uAdUcI
809636.0,812779.0,"You have to train health staff.
You have to educate the population.",RUwS1uAdUcI
812803.0,815257.0,"And Sheikh Zayed did that
in a fairly good way.",RUwS1uAdUcI
815281.0,818976.0,"In spite of falling oil prices,
he brought this country up here.",RUwS1uAdUcI
819000.0,822976.0,"So we've got a much more mainstream
appearance of the world,",RUwS1uAdUcI
823000.0,825527.0,"where all countries tend
to use their money",RUwS1uAdUcI
825551.0,827662.0,better than they used in the past.,RUwS1uAdUcI
828755.0,835727.0,"Now, this is, more or less, if you look
at the average data of the countries --",RUwS1uAdUcI
835751.0,837399.0,they are like this.,RUwS1uAdUcI
837423.0,840765.0,"Now that's dangerous, to use average data,",RUwS1uAdUcI
840789.0,844560.0,"because there is such
a lot of difference within countries.",RUwS1uAdUcI
844584.0,851003.0,"So if I go and look here,
we can see that Uganda today",RUwS1uAdUcI
851027.0,853976.0,is where South Korea was in 1960.,RUwS1uAdUcI
854000.0,857666.0,"If I split Uganda, there's quite
a difference within Uganda.",RUwS1uAdUcI
857690.0,859868.0,These are the quintiles of Uganda.,RUwS1uAdUcI
859892.0,862076.0,"The richest 20 percent
of Ugandans are there.",RUwS1uAdUcI
862100.0,863485.0,The poorest are down there.,RUwS1uAdUcI
863509.0,866385.0,"If I split South Africa, it's like this.",RUwS1uAdUcI
866409.0,869152.0,"And if I go down and look at Niger,",RUwS1uAdUcI
869176.0,873820.0,"where there was such
a terrible famine, lastly, it's like this.",RUwS1uAdUcI
873844.0,876738.0,"The 20 percent poorest
of Niger is out here,",RUwS1uAdUcI
876762.0,879531.0,"and the 20 percent richest
of South Africa is there,",RUwS1uAdUcI
879555.0,881573.0,and yet we tend to discuss,RUwS1uAdUcI
881597.0,883976.0,"on what solutions
there should be in Africa.",RUwS1uAdUcI
884000.0,886567.0,Everything in this world exists in Africa.,RUwS1uAdUcI
886591.0,889866.0,"And you can't discuss
universal access to HIV [medicine]",RUwS1uAdUcI
889890.0,894262.0,"for that quintile up here
with the same strategy as down here.",RUwS1uAdUcI
894286.0,897824.0,"The improvement of the world
must be highly contextualized,",RUwS1uAdUcI
897848.0,901778.0,"and it's not relevant to have it
on regional level.",RUwS1uAdUcI
901802.0,903332.0,We must be much more detailed.,RUwS1uAdUcI
904070.0,907396.0,"We find that students get
very excited when they can use this.",RUwS1uAdUcI
907420.0,911038.0,"And even more, policy makers
and the corporate sectors",RUwS1uAdUcI
911062.0,914723.0,"would like to see
how the world is changing.",RUwS1uAdUcI
914747.0,916435.0,"Now, why doesn't this take place?",RUwS1uAdUcI
916459.0,918949.0,Why are we not using the data we have?,RUwS1uAdUcI
918973.0,922783.0,"We have data in the United Nations,
in the national statistical agencies",RUwS1uAdUcI
922807.0,925976.0,"and in universities and other
non-governmental organizations.",RUwS1uAdUcI
926000.0,928334.0,"Because the data is hidden
down in the databases.",RUwS1uAdUcI
928358.0,931290.0,"And the public is there,
and the Internet is there,",RUwS1uAdUcI
931315.0,933476.0,but we have still not used it effectively.,RUwS1uAdUcI
933499.0,935976.0,"All that information
we saw changing in the world",RUwS1uAdUcI
936000.0,939139.0,"does not include
publicly-funded statistics.",RUwS1uAdUcI
939163.0,941317.0,"There are some web pages
like this, you know,",RUwS1uAdUcI
941341.0,945976.0,"but they take some nourishment
down from the databases,",RUwS1uAdUcI
946000.0,950976.0,"but people put prices on them,
stupid passwords and boring statistics.",RUwS1uAdUcI
951000.0,952389.0,(Laughter),RUwS1uAdUcI
952413.0,953588.0,And this won't work.,RUwS1uAdUcI
953612.0,956415.0,(Applause),RUwS1uAdUcI
956439.0,958861.0,So what is needed? We have the databases.,RUwS1uAdUcI
958885.0,960662.0,It's not the new database you need.,RUwS1uAdUcI
960686.0,964412.0,"We have wonderful design tools,
and more and more are added up here.",RUwS1uAdUcI
964436.0,967307.0,So we started a nonprofit venture,RUwS1uAdUcI
967331.0,971702.0,"which, linking data to design,
we called Gapminder,",RUwS1uAdUcI
971726.0,973079.0,"from the London Underground,",RUwS1uAdUcI
973103.0,974880.0,"where they warn you, mind the gap.""""",RUwS1uAdUcI
